timestamp,revenue
2025-09-19 11:40:12.596343936,3.04
2025-09-19 11:40:21.676500246,23.56
2025-09-19 11:40:42.904029912,15.15
2025-09-19 11:40:46.468087926,12.93
2025-09-19 11:40:53.463701274,39.34
2025-09-19 11:41:44.955206718,3.09
2025-09-19 11:41:44.972465952,15.48
2025-09-19 11:41:53.250402462,4.43
2025-09-19 11:42:08.859892602,24.58
2025-09-19 11:42:10.977208668,1.21
2025-09-19 11:42:44.918321982,18.79
2025-09-19 11:42:46.115965518,11.25
2025-09-19 11:43:12.081281832,26.65
2025-09-19 11:44:19.419298056,37.8
2025-09-19 11:44:45.192212262,8.96
2025-09-19 11:44:52.751432916,6.53
2025-09-19 11:44:56.561253612,29.62
2025-09-19 11:45:26.799089490,3.75
2025-09-19 11:46:04.596868740,20.3
2025-09-19 11:46:26.579850330,59.38
2025-09-19 11:46:31.552704126,8.91
2025-09-19 11:46:32.498834262,0.89
2025-09-19 11:46:42.345233340,2.35
2025-09-19 11:46:49.534185090,7.22
2025-09-19 11:47:01.353840810,13.22
2025-09-19 11:47:26.492842614,43.31
2025-09-19 11:47:52.502312688,7.7
2025-09-19 11:48:00.136310292,10.38
2025-09-19 11:48:01.834905030,20.12
2025-09-19 11:48:17.327711232,2.45
2025-09-19 11:48:24.560808108,2.74
2025-09-19 11:49:09.677131602,57.61
2025-09-19 11:49:18.233248404,12.79
2025-09-19 11:49:32.457921474,19.56
2025-09-19 11:50:44.931099510,6.07
2025-09-19 11:51:08.490064044,10.72
2025-09-19 11:51:57.579874614,3.37
2025-09-19 11:52:10.556307420,8.82
2025-09-19 11:52:34.191452796,4.92
2025-09-19 11:52:55.614625902,3.48
2025-09-19 11:53:49.921714920,60.01
2025-09-19 11:54:07.500547014,4.94
2025-09-19 11:54:59.951751024,1.71
2025-09-19 11:55:02.668439160,17.17
2025-09-19 11:55:20.119365948,20.95
2025-09-19 11:55:57.800801262,2.35
2025-09-19 11:56:25.143032328,14.81
2025-09-19 11:56:30.752426568,20.62
2025-09-19 11:56:51.018026022,5.8
2025-09-19 11:57:30.578157852,19.45
2025-09-19 11:57:52.193213160,4.31
2025-09-19 11:58:24.457074468,3.48
2025-09-19 11:59:26.111160972,9.29
2025-09-19 12:00:03.929779314,22.45
2025-09-19 12:00:28.953261156,2.71
2025-09-19 12:00:40.108303614,25.19
2025-09-19 12:00:57.261781182,31.5
2025-09-19 12:01:28.983475806,5.36
2025-09-19 12:02:40.751872338,28.93
2025-09-19 12:02:45.086233824,34.89
2025-09-19 12:03:21.494516808,2.47
2025-09-19 12:03:29.890618554,6.51
2025-09-19 12:04:08.420701410,18.75
2025-09-19 12:04:12.198645084,0.28
2025-09-19 12:04:16.800214710,4.07
2025-09-19 12:04:32.385886146,86.43
2025-09-19 12:04:44.160172140,12.36
2025-09-19 12:05:13.648349538,20.14
2025-09-19 12:05:42.541653204,7.41
2025-09-19 12:05:48.838615638,41.21
2025-09-19 12:05:57.527373972,27.94
2025-09-19 12:06:05.749082172,23.41
2025-09-19 12:07:54.222001974,43.0
2025-09-19 12:08:27.592894686,11.15
2025-09-19 12:08:37.458679086,4.29
2025-09-19 12:08:55.782200484,16.57
2025-09-19 12:09:25.551110862,16.28
2025-09-19 12:09:35.228014134,12.13
2025-09-19 12:09:55.163021742,2.55
2025-09-19 12:10:00.873543738,14.68
2025-09-19 12:10:11.520331554,21.16
2025-09-19 12:10:35.058638214,7.55
2025-09-19 12:11:00.997389060,10.35
2025-09-19 12:11:24.103644300,8.58
2025-09-19 12:12:39.474654888,18.38
2025-09-19 12:13:04.079821290,55.11
2025-09-19 12:13:08.478887610,46.48
2025-09-19 12:13:11.234851698,21.34
2025-09-19 12:13:18.909468318,26.52
2025-09-19 12:13:51.991544598,2.87
2025-09-19 12:14:41.874980046,28.21
2025-09-19 12:15:19.960153752,16.71
2025-09-19 12:15:33.923239518,1.67
2025-09-19 12:15:46.160093808,1.91
2025-09-19 12:15:59.929267416,17.28
2025-09-19 12:16:43.312660686,121.72
2025-09-19 12:16:47.996796060,12.74
2025-09-19 12:17:16.708724496,14.58
2025-09-19 12:17:17.397462384,7.9
2025-09-19 12:17:33.199212894,9.13
2025-09-19 12:17:55.331024256,0.95
2025-09-19 12:18:56.935200564,29.31
2025-09-19 12:19:07.789234290,16.87
2025-09-19 12:19:07.965170376,3.16
2025-09-19 12:20:12.710624064,9.42
2025-09-19 12:20:13.120884624,10.73
2025-09-19 12:20:58.041358662,23.3
2025-09-19 12:21:15.356343432,6.93
2025-09-19 12:21:37.701748902,27.01
2025-09-19 12:22:22.229568126,4.01
2025-09-19 12:22:50.571373956,36.44
2025-09-19 12:23:17.935319418,9.58
2025-09-19 12:23:55.950518526,25.14
2025-09-19 12:24:05.340621330,11.3
2025-09-19 12:24:19.030491888,17.57
2025-09-19 12:24:38.275405008,19.01
2025-09-19 12:25:13.479819678,72.56
2025-09-19 12:25:17.960936364,10.64
2025-09-19 12:25:21.623675388,15.27
2025-09-19 12:26:08.453938896,11.53
2025-09-19 12:26:31.141769250,15.49
2025-09-19 12:26:37.903181034,5.33
2025-09-19 12:26:56.017937880,8.6
2025-09-19 12:27:05.453520924,6.86
2025-09-19 12:27:42.495291492,4.78
2025-09-19 12:27:50.664249948,9.31
2025-09-19 12:29:06.230059578,34.51
2025-09-19 12:29:13.107584202,0.24
2025-09-19 12:30:00.194138838,1.42
2025-09-19 12:30:00.980812884,15.01
2025-09-19 12:30:06.482367000,7.69
2025-09-19 12:30:15.171936258,4.93
2025-09-19 12:30:28.006647072,2.31
2025-09-19 12:30:30.332232546,48.32
2025-09-19 12:30:45.313230780,24.99
2025-09-19 12:30:52.476849486,18.7
2025-09-19 12:31:12.573922896,16.56
2025-09-19 12:31:39.079255146,23.59
2025-09-19 12:32:14.312985840,6.38
2025-09-19 12:32:57.593024010,18.45
2025-09-19 12:33:22.105217778,19.32
2025-09-19 12:33:26.494991874,5.79
2025-09-19 12:34:16.711096739,19.46
2025-09-19 12:34:32.078370870,25.29
2025-09-19 12:34:36.268936056,10.44
2025-09-19 12:35:13.815273426,9.3
2025-09-19 12:35:53.922367056,5.19
2025-09-19 12:36:08.185861338,14.63
2025-09-19 12:36:13.073574204,5.2
2025-09-19 12:36:35.956259010,2.98
2025-09-19 12:36:45.396924516,12.66
2025-09-19 12:36:45.765474444,9.24
2025-09-19 12:37:18.326178882,21.47
2025-09-19 12:37:28.287526476,6.64
2025-09-19 12:37:31.521245076,4.21
2025-09-19 12:37:44.236316166,16.45
2025-09-19 12:38:05.247853740,8.81
2025-09-19 12:38:40.187426046,10.99
2025-09-19 12:38:41.207859540,28.27
2025-09-19 12:38:54.597596178,11.75
2025-09-19 12:39:24.895688754,25.53
2025-09-19 12:40:42.718506018,6.75
2025-09-19 12:41:22.602972096,29.72
2025-09-19 12:41:31.819052178,11.11
2025-09-19 12:41:57.059627484,6.65
2025-09-19 12:42:18.713293902,1.23
2025-09-19 12:42:43.854819390,3.09
2025-09-19 12:43:44.445825960,40.95
2025-09-19 12:43:45.546711528,0.85
2025-09-19 12:44:09.335273796,15.95
2025-09-19 12:44:11.488763130,9.18
2025-09-19 12:44:20.711976960,8.02
2025-09-19 12:44:38.019566154,3.2
2025-09-19 12:45:45.188284476,18.0
2025-09-19 12:46:01.466370654,25.74
2025-09-19 12:46:11.388842376,20.88
2025-09-19 12:46:56.632197672,8.46
2025-09-19 12:47:50.296774560,11.96
2025-09-19 12:48:03.338956776,7.24
2025-09-19 12:49:02.258995650,4.12
2025-09-19 12:49:53.143543572,7.87
2025-09-19 12:50:04.958140992,1.51
2025-09-19 12:50:53.024635134,7.01
2025-09-19 12:51:11.549217912,37.58
2025-09-19 12:51:18.421157712,20.62
2025-09-19 12:51:29.966689818,7.74
2025-09-19 12:53:04.863405396,9.68
2025-09-19 12:53:10.182243570,31.05
2025-09-19 12:53:20.591702172,4.93
2025-09-19 12:54:43.219627578,6.93
2025-09-19 12:54:48.789322776,24.13
2025-09-19 12:55:14.876338362,5.84
2025-09-19 12:55:40.426119774,14.32
2025-09-19 12:55:50.512780776,8.73
2025-09-19 12:56:11.750003580,7.43
2025-09-19 12:56:45.625915500,28.17
2025-09-19 12:56:52.625929464,92.2
2025-09-19 12:57:19.414949340,9.07
2025-09-19 12:57:38.107756392,15.67
2025-09-19 12:58:10.842645630,24.87
2025-09-19 12:58:17.415001812,2.18
2025-09-19 12:58:18.121893978,1.01
2025-09-19 12:58:32.035863300,16.04
2025-09-19 12:58:36.318814002,17.39
2025-09-19 12:58:43.156701528,1.7
2025-09-19 12:59:31.060629486,12.07
2025-09-19 12:59:47.319745116,1.83
2025-09-19 13:00:03.182498670,1.3
2025-09-19 13:00:42.840351222,10.05
2025-09-19 13:01:07.975699416,7.83
2025-09-19 13:01:41.503019448,11.38
2025-09-19 13:02:16.994487468,5.26
2025-09-19 13:02:43.980131754,19.97
2025-09-19 13:02:52.115738574,7.24
2025-09-19 13:03:00.449164308,7.56
2025-09-19 13:03:06.081151638,2.97
2025-09-19 13:03:06.793218864,1.48
2025-09-19 13:03:40.452432144,8.45
2025-09-19 13:04:14.345258712,21.03
2025-09-19 13:05:20.357130810,9.52
2025-09-19 13:05:41.628375504,22.73
2025-09-19 13:05:46.919254860,10.81
2025-09-19 13:05:52.999676964,23.26
2025-09-19 13:06:43.817840736,14.05
2025-09-19 13:06:46.912348566,19.64
2025-09-19 13:07:01.919586546,0.62
2025-09-19 13:07:21.089803608,1.59
2025-09-19 13:07:40.509465018,12.45
2025-09-19 13:07:51.385885452,15.85
2025-09-19 13:09:53.887437684,1.56
2025-09-19 13:10:38.991151794,0.37
2025-09-19 13:10:41.805476982,5.32
2025-09-19 13:11:27.387586878,5.53
2025-09-19 13:12:13.175691768,0.63
2025-09-19 13:13:05.004542418,45.35
2025-09-19 13:13:20.712597708,26.6
2025-09-19 13:13:39.417074958,3.72
2025-09-19 13:13:48.452293752,2.39
2025-09-19 13:15:13.026808482,8.27
2025-09-19 13:15:25.510035108,14.84
2025-09-19 13:16:18.778587672,12.14
2025-09-19 13:16:40.303659702,7.1
2025-09-19 13:16:55.258208292,8.15
2025-09-19 13:18:03.719476002,16.63
2025-09-19 13:18:25.445923530,2.37
2025-09-19 13:18:40.921740744,6.95
2025-09-19 13:18:41.012346108,5.73
2025-09-19 13:18:45.488512698,10.51
2025-09-19 13:19:01.724203326,16.76
2025-09-19 13:19:03.862976532,10.95
2025-09-19 13:19:04.270018992,9.47
2025-09-19 13:19:20.188849902,13.68
2025-09-19 13:19:29.951283342,4.22
2025-09-19 13:19:38.152406640,9.8
2025-09-19 13:19:50.625923790,70.52
2025-09-19 13:19:57.637324230,38.47
2025-09-19 13:20:02.292751458,2.58
2025-09-19 13:20:02.420982378,24.05
2025-09-19 13:21:40.591226940,5.09
2025-09-19 13:21:46.427830650,0.72
2025-09-19 13:22:31.943428289,0.6
2025-09-19 13:22:43.944923826,4.06
2025-09-19 13:23:00.295248606,4.58
2025-09-19 13:23:43.917349746,2.89
2025-09-19 13:23:45.320074512,15.65
2025-09-19 13:23:51.814459866,7.08
2025-09-19 13:23:58.636937634,10.86
2025-09-19 13:24:16.244743914,2.79
2025-09-19 13:24:40.942245570,6.11
2025-09-19 13:24:41.182581384,3.29
2025-09-19 13:24:45.441329520,1.64
2025-09-19 13:26:09.276261336,22.09
2025-09-19 13:27:21.693305250,14.32
2025-09-19 13:27:33.654579833,13.42
2025-09-19 13:30:32.486484666,21.14
2025-09-19 13:31:05.063709984,50.49
2025-09-19 13:31:31.040203290,0.17
2025-09-19 13:31:59.585464806,0.44
2025-09-19 13:32:14.852451384,15.41
2025-09-19 13:32:18.211189926,44.73
2025-09-19 13:32:31.471186428,19.79
2025-09-19 13:32:33.002480184,17.26
2025-09-19 13:32:37.325995506,37.9
2025-09-19 13:32:43.741137714,14.41
2025-09-19 13:33:11.938401600,5.51
2025-09-19 13:33:15.572355858,6.78
2025-09-19 13:33:28.826093334,7.52
2025-09-19 13:34:02.475733500,7.81
2025-09-19 13:34:03.459435354,50.41
2025-09-19 13:34:13.393421808,14.99
2025-09-19 13:34:13.424374974,29.31
2025-09-19 13:34:15.165237863,9.72
2025-09-19 13:34:32.992132806,16.91
2025-09-19 13:34:36.203930826,12.93
2025-09-19 13:35:04.498421370,11.28
2025-09-19 13:35:53.212149378,45.65
2025-09-19 13:35:58.547784666,5.41
2025-09-19 13:36:03.612110322,15.32
2025-09-19 13:37:06.144844278,3.24
2025-09-19 13:37:31.878329802,17.95
2025-09-19 13:38:04.237363620,2.0
2025-09-19 13:39:01.178123088,3.09
2025-09-19 13:39:02.700403218,12.22
2025-09-19 13:39:41.082664494,15.1
2025-09-19 13:41:14.261553198,17.14
2025-09-19 13:41:50.364338508,6.25
2025-09-19 13:41:53.515058676,18.43
2025-09-19 13:42:19.855071066,23.2
2025-09-19 13:42:29.075126646,31.19
2025-09-19 13:42:50.170809420,43.27
2025-09-19 13:43:28.054066728,0.15
2025-09-19 13:43:32.418573294,11.02
2025-09-19 13:44:18.925668900,9.75
2025-09-19 13:44:19.221627390,7.95
2025-09-19 13:44:21.561904260,10.03
2025-09-19 13:44:23.022178194,3.58
2025-09-19 13:45:14.320732296,27.2
2025-09-19 13:45:38.065612146,16.81
2025-09-19 13:46:42.952885386,6.41
2025-09-19 13:47:07.904476290,2.66
2025-09-19 13:47:50.895784800,22.95
2025-09-19 13:47:51.229516716,32.48
2025-09-19 13:48:09.555524238,19.82
2025-09-19 13:49:32.125179353,18.44
2025-09-19 13:50:40.096510164,37.42
2025-09-19 13:50:45.368472774,9.87
2025-09-19 13:50:49.809703548,13.93
2025-09-19 13:50:50.049110196,64.61
2025-09-19 13:51:15.441412013,5.94
2025-09-19 13:51:16.301089320,23.27
2025-09-19 13:51:23.156803740,4.44
2025-09-19 13:51:50.246052738,0.83
2025-09-19 13:52:48.569595810,1.76
2025-09-19 13:52:58.682347200,9.65
2025-09-19 13:53:05.200785786,8.6
2025-09-19 13:53:11.965484850,6.97
2025-09-19 13:53:31.429520850,74.56
2025-09-19 13:53:35.067701520,10.47
2025-09-19 13:53:50.890740228,12.76
2025-09-19 13:54:54.933451902,0.65
2025-09-19 13:55:21.506900886,21.07
2025-09-19 13:55:34.806007518,9.46
2025-09-19 13:55:46.808228700,42.78
2025-09-19 13:55:48.602148042,12.02
2025-09-19 13:56:30.741702012,9.19
2025-09-19 13:57:12.931158606,13.48
2025-09-19 13:57:34.098534090,26.95
2025-09-19 13:57:34.926481674,0.27
2025-09-19 13:57:56.331252480,0.03
2025-09-19 13:58:15.527832378,13.32
2025-09-19 13:58:22.208428698,10.32
2025-09-19 13:58:28.147164138,2.06
2025-09-19 13:58:30.483758843,1.98
2025-09-19 13:58:30.761871066,3.92
2025-09-19 13:58:50.128214100,3.21
2025-09-19 13:59:00.132073212,0.93
2025-09-19 13:59:02.657014596,30.89
2025-09-19 14:01:08.775918858,11.68
2025-09-19 14:01:13.195404570,14.03
2025-09-19 14:01:19.109955258,48.22
2025-09-19 14:01:37.138621890,14.97
2025-09-19 14:02:32.667089430,17.36
2025-09-19 14:03:01.925201789,0.56
2025-09-19 14:03:10.462034400,10.03
2025-09-19 14:03:22.704392748,14.13
2025-09-19 14:04:14.539386396,2.39
2025-09-19 14:05:33.706188282,0.73
2025-09-19 14:06:04.407344394,41.77
2025-09-19 14:07:10.438148706,0.74
2025-09-19 14:07:35.274738696,4.47
2025-09-19 14:07:40.427102214,20.1
2025-09-19 14:08:00.476835120,44.54
2025-09-19 14:09:03.173053080,4.58
2025-09-19 14:09:39.108942612,3.41
2025-09-19 14:09:48.684125598,13.05
2025-09-19 14:09:52.150672848,6.32
2025-09-19 14:09:59.443427790,15.67
2025-09-19 14:10:03.385163238,18.85
2025-09-19 14:10:41.275086966,8.46
2025-09-19 14:10:43.740949236,13.45
2025-09-19 14:10:54.035389176,5.72
2025-09-19 14:11:06.633991200,13.8
2025-09-19 14:11:15.067278090,43.83
2025-09-19 14:11:23.011016886,9.91
2025-09-19 14:11:46.729131918,14.53
2025-09-19 14:12:17.038200474,4.85
2025-09-19 14:12:24.911174640,3.77
2025-09-19 14:12:26.785236132,21.3
2025-09-19 14:12:28.796747832,1.16
2025-09-19 14:12:45.947983368,11.19
2025-09-19 14:13:04.752491646,9.77
2025-09-19 14:13:11.038188204,5.23
2025-09-19 14:13:23.197278066,12.61
2025-09-19 14:13:34.295080854,11.35
2025-09-19 14:13:35.967610458,1.3
2025-09-19 14:13:37.284250626,12.03
2025-09-19 14:14:37.098093156,8.56
2025-09-19 14:15:13.595261694,21.65
2025-09-19 14:15:17.166526758,1.74
2025-09-19 14:15:25.404197160,24.32
2025-09-19 14:16:36.681338634,19.7
2025-09-19 14:17:05.593287882,43.18
2025-09-19 14:18:18.435575010,26.45
2025-09-19 14:18:53.050744806,1.34
2025-09-19 14:19:01.831007130,53.93
2025-09-19 14:19:54.662654202,25.36
2025-09-19 14:20:27.135448032,10.61
2025-09-19 14:20:35.315226906,19.34
2025-09-19 14:21:06.715844220,16.81
2025-09-19 14:22:03.768357726,1.22
2025-09-19 14:23:26.291446950,13.29
2025-09-19 14:23:59.191557456,4.35
2025-09-19 14:25:14.732209848,14.61
2025-09-19 14:25:24.873362928,4.1
2025-09-19 14:25:43.894863366,5.08
2025-09-19 14:25:58.171305312,18.77
2025-09-19 14:27:16.017857988,28.54
2025-09-19 14:27:45.551536488,3.96
2025-09-19 14:27:51.206704746,3.9
2025-09-19 14:27:58.609108548,10.29
2025-09-19 14:28:38.219178696,4.56
2025-09-19 14:29:01.571254320,10.25
2025-09-19 14:29:03.332615220,0.95
2025-09-19 14:30:12.814028160,2.43
2025-09-19 14:30:19.640953236,3.31
2025-09-19 14:30:34.408682694,26.35
2025-09-19 14:31:20.099377164,0.24
2025-09-19 14:31:21.947528940,29.62
2025-09-19 14:32:00.202083552,24.11
2025-09-19 14:32:23.563984320,3.86
2025-09-19 14:33:00.575203536,7.61
2025-09-19 14:33:10.539731862,5.82
2025-09-19 14:33:12.424520808,19.87
2025-09-19 14:33:14.920219368,30.52
2025-09-19 14:33:32.183416464,33.44
2025-09-19 14:33:45.301956942,3.19
2025-09-19 14:33:57.614007504,35.97
2025-09-19 14:34:02.464863084,27.01
2025-09-19 14:34:21.617971650,12.1
2025-09-19 14:34:44.355822624,29.09
2025-09-19 14:34:49.637177832,18.58
2025-09-19 14:35:01.913917799,7.74
2025-09-19 14:35:11.799637188,2.29
2025-09-19 14:35:31.312432517,10.46
2025-09-19 14:35:42.394987224,3.62
2025-09-19 14:35:58.392461370,18.7
2025-09-19 14:36:15.185060418,17.18
2025-09-19 14:37:13.000545954,10.13
2025-09-19 14:37:28.717660386,4.11
2025-09-19 14:37:39.356354934,4.77
2025-09-19 14:37:46.500612318,8.95
2025-09-19 14:37:52.502576982,22.95
2025-09-19 14:37:54.763883910,14.74
2025-09-19 14:38:18.768809466,2.19
2025-09-19 14:38:19.707640398,7.55
2025-09-19 14:39:03.152931864,2.84
2025-09-19 14:39:07.062253800,12.31
2025-09-19 14:39:59.086517676,5.14
2025-09-19 14:40:08.233832028,0.43
2025-09-19 14:40:18.485024232,1.79
2025-09-19 14:40:36.135569100,25.8
2025-09-19 14:40:46.676031756,14.29
2025-09-19 14:41:20.689810344,8.59
2025-09-19 14:41:30.517584306,4.91
2025-09-19 14:41:33.654569357,10.46
2025-09-19 14:42:10.817848626,0.51
2025-09-19 14:42:26.587294890,1.17
2025-09-19 14:42:41.140321536,11.51
2025-09-19 14:42:47.551469934,0.65
2025-09-19 14:42:56.616101922,17.97
2025-09-19 14:43:22.116156720,0.93
2025-09-19 14:44:05.480099364,18.55
2025-09-19 14:44:05.582292648,17.56
2025-09-19 14:45:22.282501716,13.34
2025-09-19 14:46:06.079955304,4.96
2025-09-19 14:46:17.269657416,36.7
2025-09-19 14:46:52.752736530,22.86
2025-09-19 14:47:04.640077236,6.76
2025-09-19 14:47:32.318082318,15.57
2025-09-19 14:48:05.464450410,3.04
2025-09-19 14:48:31.519849764,31.27
2025-09-19 14:48:46.649774634,8.38
2025-09-19 14:49:17.137262328,33.51
2025-09-19 14:49:32.526452087,3.67
2025-09-19 14:49:43.837738404,8.56
2025-09-19 14:50:15.176966538,0.6
2025-09-19 14:50:17.018325408,2.57
2025-09-19 14:50:29.102746452,6.14
2025-09-19 14:50:29.967738528,4.43
2025-09-19 14:51:03.506312538,2.65
2025-09-19 14:52:38.661476760,23.5
2025-09-19 14:54:42.982669482,3.78
2025-09-19 14:55:19.269494712,0.85
2025-09-19 14:55:33.494269080,0.58
2025-09-19 14:56:23.847874224,0.87
2025-09-19 14:56:45.693531678,11.76
2025-09-19 14:56:53.179456080,17.3
2025-09-19 14:57:23.038218498,19.36
2025-09-19 14:57:25.218796386,6.47
2025-09-19 14:58:04.350044928,16.64
2025-09-19 14:58:18.854229120,8.24
2025-09-19 14:58:27.246792864,14.92
2025-09-19 14:58:28.015851636,9.08
2025-09-19 14:58:44.624001132,8.55
2025-09-19 14:58:46.510492926,13.93
2025-09-19 14:59:01.039357847,9.04
2025-09-19 15:00:07.477040070,12.72
2025-09-19 15:00:18.121519878,6.01
2025-09-19 15:00:19.510111884,34.12
2025-09-19 15:00:35.248715364,0.81
2025-09-19 15:01:06.529332948,4.07
2025-09-19 15:01:09.258716100,3.46
2025-09-19 15:01:21.342536112,18.22
2025-09-19 15:01:30.981916979,4.74
2025-09-19 15:02:45.445052712,5.95
2025-09-19 15:03:04.306565694,0.53
2025-09-19 15:03:58.035426462,5.99
2025-09-19 15:04:15.733160916,8.47
2025-09-19 15:04:18.787394226,12.55
2025-09-19 15:04:23.911542456,0.56
2025-09-19 15:04:30.313605060,16.9
2025-09-19 15:05:18.391190724,0.14
2025-09-19 15:05:40.599098544,6.99
2025-09-19 15:05:53.524013712,7.53
2025-09-19 15:05:54.852149052,8.83
2025-09-19 15:06:13.396253304,28.39
2025-09-19 15:07:07.393900482,12.78
2025-09-19 15:07:08.741857758,21.07
2025-09-19 15:07:18.011234772,33.72
2025-09-19 15:07:22.500202554,13.65
2025-09-19 15:07:48.917437722,33.4
2025-09-19 15:07:58.649402430,6.4
2025-09-19 15:08:33.265090133,3.86
2025-09-19 15:09:05.713890732,45.1
2025-09-19 15:09:12.295580544,22.15
2025-09-19 15:09:29.200213920,4.2
2025-09-19 15:09:29.535695136,11.69
2025-09-19 15:09:55.085544252,35.97
2025-09-19 15:10:40.435594686,12.6
2025-09-19 15:12:11.810714796,45.23
2025-09-19 15:12:31.068943938,20.65
2025-09-19 15:13:02.359200186,0.59
2025-09-19 15:13:14.895588510,21.97
2025-09-19 15:13:51.926122530,13.48
2025-09-19 15:14:01.348189014,6.28
2025-09-19 15:14:08.698929678,28.56
2025-09-19 15:14:16.201337604,66.76
2025-09-19 15:15:14.878758648,20.83
2025-09-19 15:15:52.609672770,9.34
2025-09-19 15:16:11.268306732,16.43
2025-09-19 15:16:38.812069854,10.63
2025-09-19 15:16:41.478559284,16.92
2025-09-19 15:16:47.491395060,47.64
2025-09-19 15:18:01.801650492,12.82
2025-09-19 15:18:05.712342300,19.51
2025-09-19 15:18:13.500694416,19.48
2025-09-19 15:18:14.647694796,0.51
2025-09-19 15:18:32.815875414,37.06
2025-09-19 15:19:27.896655264,51.66
2025-09-19 15:20:30.586123134,11.44
2025-09-19 15:20:39.557198868,16.63
2025-09-19 15:21:07.657196850,7.63
2025-09-19 15:21:34.442648580,6.91
2025-09-19 15:21:51.872777004,22.25
2025-09-19 15:22:19.807537614,15.04
2025-09-19 15:22:47.252533464,29.71
2025-09-19 15:23:09.830422626,31.71
2025-09-19 15:23:28.878585744,9.15
2025-09-19 15:23:41.572716882,8.15
2025-09-19 15:24:28.312887948,6.93
2025-09-19 15:26:02.066117556,6.89
2025-09-19 15:26:34.975132092,1.84
2025-09-19 15:26:38.624022186,5.02
2025-09-19 15:27:00.337507974,10.79
2025-09-19 15:27:50.779579824,5.15
2025-09-19 15:28:11.765259222,23.36
2025-09-19 15:28:25.762396098,4.43
2025-09-19 15:28:46.832416470,1.38
2025-09-19 15:29:34.111399445,4.03
2025-09-19 15:31:08.796242556,12.28
2025-09-19 15:31:55.678804746,16.32
2025-09-19 15:32:02.476172946,4.86
2025-09-19 15:32:08.998007328,7.12
2025-09-19 15:32:56.847960870,6.49
2025-09-19 15:32:59.139073674,29.54
2025-09-19 15:34:12.375000096,13.99
2025-09-19 15:34:27.068301678,33.81
2025-09-19 15:34:39.373068048,33.05
2025-09-19 15:35:07.147033620,8.58
2025-09-19 15:35:11.041777044,4.61
2025-09-19 15:35:21.470981640,5.9
2025-09-19 15:35:26.060374830,0.18
2025-09-19 15:35:46.966186344,0.13
2025-09-19 15:36:19.704104430,6.75
2025-09-19 15:36:40.491895764,5.64
2025-09-19 15:36:56.527060974,23.81
2025-09-19 15:36:59.228968860,1.47
2025-09-19 15:37:30.544530234,20.85
2025-09-19 15:37:53.270530050,36.2
2025-09-19 15:38:19.947472560,2.59
2025-09-19 15:38:43.009149822,28.11
2025-09-19 15:38:48.165077148,5.18
2025-09-19 15:39:10.999286832,4.46
2025-09-19 15:40:01.308562182,3.91
2025-09-19 15:40:23.904567588,16.93
